wild_pokemon,number_turns,starter_final_hp,wild_final_hp,current_hps,selected_attacks,damage_done,fight_result
bulbasaur,1,11.0,0.0,[11],['water'],[],1
growlithe,1,40.0,0.0,[40],['water'],[],1
magmar,2,40.0,0.0,"[40, 40]","['normal', 'water']","[8.37662865186478, 26.89913875461546]",1
ponyta,1,34.38366206868975,0.0,[40],['water'],[23.577089340445806],1
krabby,3,9.078074491057059,0.0,"[40, 24.849990108967, 9.078074491057059]","['water', 'water', 'water']","[4.748999662260617, 4.562223521895607]",1
pinsir,1,40.0,0.0,[40],['water'],[],1
chansey,1,40.0,0.0,[40],['normal'],[],1
electabuzz,1,0.0,12.0,[40],['water'],[],0
magnemite,1,40.0,0.0,[40],['water'],[],1
graveler,2,25.25026327618967,0.0,"[40, 25.25026327618967]","['normal', 'water']",[2.2766312876884713],1
hypno,3,0.0,2.7361808122162454,"[40, 34.58192429495035, 13.884137598862068]","['normal', 'normal', 'normal']","[4.59562874579437, 4.668190441989385]",0
poliwag,2,37.07318587338153,0.0,"[40, 37.07318587338153]","['water', 'water']",[10.315390830321027],1
clefairy,2,37.36653912358935,0.0,"[40, 37.36653912358935]","['normal', 'water']",[9.985026510347454],1
slowpoke,2,33.702277499700614,0.0,"[40, 33.702277499700614]","['normal', 'water']",[7.89527349987052],1
bellsprout,2,26.5201095249769,0.0,"[40, 26.5201095249769]","['water', 'water']",[10.471694128394981],1
oddish,2,32.69774030696293,0.0,"[40, 32.69774030696293]","['normal', 'normal']",[6.7161613647957985],1
ditto,1,40.0,0.0,[40],['water'],[],1
arbok,2,30.596885275366702,0.0,"[40, 35.3992954484689]","['water', 'water']","[8.163569867304272, 8.551751495526787]",1
geodude,1,40.0,0.0,[40],['water'],[],1
porygon,1,40.0,0.0,[40],['water'],[],1
vaporeon,2,35.569197711624234,0.0,"[40, 35.569197711624234]","['normal', 'water']","[7.780478159549004, 6.477620206987192]",1
slowpoke,3,16.12674983132908,0.0,"[40, 16.12674983132908, 16.12674983132908]","['normal', 'normal', 'normal']","[4.380169603983155, 4.643429216981]",1
lapras,3,11.88009886066445,0.0,"[40, 30.974520638227226, 21.869624213998108]","['water', 'normal', 'normal']","[4.186887092698489, 5.673453523570968, 5.448134954009425]",1
omanyte,4,32.206157690166634,0.0,"[40, 38.022623905091955, 34.13423700887785, 32.206157690166634]","['normal', 'normal', 'normal', 'water']","[3.528536824929252, 3.4488449778793164, 3.6871486904879722]",1
